21.30462,2022-11-28T11:05:42.6206592+00:00
22.06547,2022-11-28T11:05:43.4874496+00:00
22.82633,2022-11-28T11:05:43.5041280+00:00
23.58718,2022-11-28T11:05:43.5207936+00:00
24.34804,2022-11-28T11:05:43.5374720+00:00
25.86975,2022-11-28T11:05:43.5541248+00:00
26.6306,2022-11-28T11:05:43.5708160+00:00
28.15231,2022-11-28T11:05:43.5874688+00:00
29.67402,2022-11-28T11:05:43.6041472+00:00
31.19573,2022-11-28T11:05:43.6208128+00:00
31.95658,2022-11-28T11:05:43.6374912+00:00
33.47829,2022-11-28T11:05:43.7041664+00:00
35,2022-11-28T11:05:43.7208320+00:00
36.52171,2022-11-28T11:05:43.7375104+00:00
38.04342,2022-11-28T11:05:43.7541760+00:00
39.56513,2022-11-28T11:05:43.7708416+00:00
38.80427,2022-11-28T11:05:43.8041856+00:00
37.28256,2022-11-28T11:05:43.8208512+00:00
34.23915,2022-11-28T11:05:43.8375296+00:00
30.43487,2022-11-28T11:05:43.8541952+00:00
25.86975,2022-11-28T11:05:43.8708736+00:00
21.30462,2022-11-28T11:05:43.8875520+00:00
17.50035,2022-11-28T11:05:43.9042048+00:00
15.21778,2022-11-28T11:05:43.9209088+00:00
12.93522,2022-11-28T11:05:43.9375488+00:00
13.69607,2022-11-28T11:05:43.9708928+00:00
15.97864,2022-11-28T11:05:43.9875712+00:00
18.2612,2022-11-28T11:05:44.0042240+00:00
22.06547,2022-11-28T11:05:44.0209920+00:00
26.6306,2022-11-28T11:05:44.0375680+00:00
31.19573,2022-11-28T11:05:44.0542464+00:00
35,2022-11-28T11:05:44.0709504+00:00
38.80427,2022-11-28T11:05:44.0875904+00:00
41.84769,2022-11-28T11:05:44.1042432+00:00
46.41282,2022-11-28T11:05:44.1209344+00:00
50.21709,2022-11-28T11:05:44.1375872+00:00
54.02136,2022-11-28T11:05:44.1543168+00:00
56.30392,2022-11-28T11:05:44.1709184+00:00
57.82563,2022-11-28T11:05:44.1875968+00:00
58.58649,2022-11-28T11:05:44.2042624+00:00
59.34734,2022-11-28T11:05:44.2209408+00:00
60.86905,2022-11-28T11:05:44.2709376+00:00
63.91247,2022-11-28T11:05:44.2876672+00:00
66.95589,2022-11-28T11:05:44.3042688+00:00
0,2022-11-28T11:05:46.3213824+00:00
1,2022-11-28T11:05:48.0717184+00:00
-35,2022-11-28T11:05:48.1719936+00:00
-35.76085,2022-11-28T11:05:48.1720192+00:00
-36.52171,2022-11-28T11:05:48.2049280+00:00
-37.28256,2022-11-28T11:05:48.2216064+00:00
-38.04342,2022-11-28T11:05:48.2382720+00:00
-38.80427,2022-11-28T11:05:48.2549376+00:00
-39.56513,2022-11-28T11:05:48.3049472+00:00
-40.32598,2022-11-28T11:05:48.3216128+00:00
-39.56513,2022-11-28T11:05:51.8722048+00:00
-38.80427,2022-11-28T11:05:51.8888960+00:00
-37.28256,2022-11-28T11:05:51.9055488+00:00
-34.23915,2022-11-28T11:05:51.9222144+00:00
-30.43487,2022-11-28T11:05:51.9388800+00:00
-25.86975,2022-11-28T11:05:51.9555584+00:00
-20.54376,2022-11-28T11:05:51.9722240+00:00
-15.97864,2022-11-28T11:05:51.9889024+00:00
-11.41351,2022-11-28T11:05:52.0055552+00:00
-6.848383,2022-11-28T11:05:52.0222336+00:00
-2.283256,2022-11-28T11:05:52.0388992+00:00
0,2022-11-28T11:05:53.0558336+00:00
1,2022-11-28T11:05:54.7061376+00:00
35,2022-11-28T11:05:54.8064128+00:00
35,2022-11-28T11:05:54.8064384+00:00
34.23915,2022-11-28T11:05:55.1227264+00:00
32.71744,2022-11-28T11:05:55.1394048+00:00
31.95658,2022-11-28T11:05:55.1560704+00:00
30.43487,2022-11-28T11:05:55.1727488+00:00
29.67402,2022-11-28T11:05:55.1894144+00:00
28.15231,2022-11-28T11:05:55.2060800+00:00
28.91316,2022-11-28T11:05:55.2894336+00:00
29.67402,2022-11-28T11:05:56.7229952+00:00
28.91316,2022-11-28T11:05:57.3230976+00:00
28.15231,2022-11-28T11:05:57.3731072+00:00
27.39145,2022-11-28T11:05:57.4231168+00:00
25.86975,2022-11-28T11:05:57.5898112+00:00
24.34804,2022-11-28T11:05:57.6064768+00:00
22.06547,2022-11-28T11:05:57.6231424+00:00
18.2612,2022-11-28T11:05:57.6398208+00:00
14.45693,2022-11-28T11:05:57.6564864+00:00
9.891801,2022-11-28T11:05:57.6731520+00:00
6.848383,2022-11-28T11:05:57.6898304+00:00
3.804965,2022-11-28T11:05:57.7064960+00:00
3.044111,2022-11-28T11:05:57.7231616+00:00
2.283256,2022-11-28T11:05:57.7398400+00:00
0.7615472,2022-11-28T11:05:57.8065152+00:00
0,2022-11-28T11:05:58.8234496+00:00
1,2022-11-28T11:06:00.4237568+00:00
35,2022-11-28T11:06:00.5073664+00:00
35,2022-11-28T11:06:00.5073920+00:00
34.23915,2022-11-28T11:06:01.6905088+00:00
35,2022-11-28T11:06:01.7405184+00:00
35.76085,2022-11-28T11:06:01.8238720+00:00
36.52171,2022-11-28T11:06:01.8405248+00:00
37.28256,2022-11-28T11:06:01.8572032+00:00
38.80427,2022-11-28T11:06:01.8738688+00:00
40.32598,2022-11-28T11:06:01.8905472+00:00
41.08684,2022-11-28T11:06:01.9072000+00:00
41.84769,2022-11-28T11:06:01.9238784+00:00
42.60854,2022-11-28T11:06:01.9405440+00:00
44.13025,2022-11-28T11:06:01.9572224+00:00
44.89111,2022-11-28T11:06:01.9738880+00:00
46.41282,2022-11-28T11:06:01.9905664+00:00
47.17367,2022-11-28T11:06:02.0072192+00:00
48.69538,2022-11-28T11:06:02.0238976+00:00
50.21709,2022-11-28T11:06:02.0405632+00:00
51.7388,2022-11-28T11:06:02.0572416+00:00
53.26051,2022-11-28T11:06:02.0739072+00:00
54.02136,2022-11-28T11:06:02.0905728+00:00
55.54307,2022-11-28T11:06:02.1072384+00:00
56.30392,2022-11-28T11:06:02.1239168+00:00
57.06478,2022-11-28T11:06:02.1405824+00:00
57.82563,2022-11-28T11:06:02.1572608+00:00
58.58649,2022-11-28T11:06:02.1739136+00:00
57.82563,2022-11-28T11:06:02.2239360+00:00
57.06478,2022-11-28T11:06:02.2572672+00:00
56.30392,2022-11-28T11:06:02.3072768+00:00
55.54307,2022-11-28T11:06:02.3239552+00:00
54.02136,2022-11-28T11:06:02.3406208+00:00
52.49965,2022-11-28T11:06:02.3572864+00:00
50.97794,2022-11-28T11:06:02.3739520+00:00
48.69538,2022-11-28T11:06:02.3906176+00:00
47.17367,2022-11-28T11:06:02.4072960+00:00
45.65196,2022-11-28T11:06:02.4239616+00:00
44.89111,2022-11-28T11:06:02.4406272+00:00
45.65196,2022-11-28T11:06:02.5239808+00:00
44.89111,2022-11-28T11:06:02.9073792+00:00
45.65196,2022-11-28T11:06:03.8242560+00:00
46.41282,2022-11-28T11:06:03.8408960+00:00
47.17367,2022-11-28T11:06:03.8575744+00:00
47.93453,2022-11-28T11:06:03.8742400+00:00
48.69538,2022-11-28T11:06:03.8909440+00:00
50.97794,2022-11-28T11:06:03.9075712+00:00
52.49965,2022-11-28T11:06:03.9242496+00:00
54.78222,2022-11-28T11:06:03.9409152+00:00
56.30392,2022-11-28T11:06:03.9576320+00:00
58.58649,2022-11-28T11:06:03.9742464+00:00
61.62991,2022-11-28T11:06:03.9909248+00:00
64.67332,2022-11-28T11:06:04.0075904+00:00
69.23845,2022-11-28T11:06:04.0242816+00:00
0,2022-11-28T11:06:06.0413568+00:00
1,2022-11-28T11:06:08.0917376+00:00
-34.23915,2022-11-28T11:06:08.1920000+00:00
-35,2022-11-28T11:06:08.1920384+00:00
-34.23915,2022-11-28T11:06:08.3749632+00:00
-33.47829,2022-11-28T11:06:08.4083072+00:00
-32.71744,2022-11-28T11:06:08.4416768+00:00
-33.47829,2022-11-28T11:06:08.5583360+00:00
-34.23915,2022-11-28T11:06:08.8751488+00:00
-35,2022-11-28T11:06:08.8917248+00:00
-36.52171,2022-11-28T11:06:08.9084160+00:00
-38.04342,2022-11-28T11:06:08.9250816+00:00
-39.56513,2022-11-28T11:06:08.9417472+00:00
-40.32598,2022-11-28T11:06:08.9584000+00:00
-41.08684,2022-11-28T11:06:08.9751040+00:00
-40.32598,2022-11-28T11:06:09.0250880+00:00
-39.56513,2022-11-28T11:06:09.0417664+00:00
-38.80427,2022-11-28T11:06:09.0751104+00:00
-38.04342,2022-11-28T11:06:09.0917632+00:00
-37.28256,2022-11-28T11:06:09.3419264+00:00
-36.52171,2022-11-28T11:06:09.4419456+00:00
-35.76085,2022-11-28T11:06:09.5418496+00:00
-35,2022-11-28T11:06:09.7085312+00:00
-34.23915,2022-11-28T11:06:09.9252352+00:00
-33.47829,2022-11-28T11:06:10.0585856+00:00
-32.71744,2022-11-28T11:06:11.2087680+00:00
-31.95658,2022-11-28T11:06:11.3421312+00:00
-31.19573,2022-11-28T11:06:11.3587968+00:00
-30.43487,2022-11-28T11:06:11.3921408+00:00
-31.19573,2022-11-28T11:06:11.4921600+00:00
-30.43487,2022-11-28T11:06:11.5755008+00:00
-31.19573,2022-11-28T11:06:11.6588416+00:00
-31.95658,2022-11-28T11:06:11.7088512+00:00
-32.71744,2022-11-28T11:06:12.4589952+00:00
-31.95658,2022-11-28T11:06:12.5423232+00:00
-31.19573,2022-11-28T11:06:12.5923328+00:00
-31.95658,2022-11-28T11:06:12.6590080+00:00
-32.71744,2022-11-28T11:06:12.6756864+00:00
-33.47829,2022-11-28T11:06:12.6923520+00:00
-35,2022-11-28T11:06:12.7090432+00:00
-35.76085,2022-11-28T11:06:12.7256832+00:00
-36.52171,2022-11-28T11:06:12.7423616+00:00
-37.28256,2022-11-28T11:06:12.7590272+00:00
-36.52171,2022-11-28T11:06:12.8257024+00:00
-35.76085,2022-11-28T11:06:12.8757120+00:00
-35,2022-11-28T11:06:13.4424704+00:00
-35.76085,2022-11-28T11:06:14.5927168+00:00
-35,2022-11-28T11:06:14.6593920+00:00
-35.76085,2022-11-28T11:06:14.8427392+00:00
-36.52171,2022-11-28T11:06:14.8760832+00:00
-37.28256,2022-11-28T11:06:14.9094400+00:00
-38.04342,2022-11-28T11:06:15.0927744+00:00
-38.80427,2022-11-28T11:06:15.1594624+00:00
-39.56513,2022-11-28T11:06:16.7763968+00:00
-40.32598,2022-11-28T11:06:16.8264064+00:00
-41.08684,2022-11-28T11:06:16.8764160+00:00
-41.84769,2022-11-28T11:06:16.9097600+00:00
-42.60854,2022-11-28T11:06:16.9264128+00:00
-43.3694,2022-11-28T11:06:16.9430912+00:00
-44.13025,2022-11-28T11:06:16.9597568+00:00
-44.89111,2022-11-28T11:06:16.9764352+00:00
-44.13025,2022-11-28T11:06:17.0431232+00:00
-43.3694,2022-11-28T11:06:17.0597760+00:00
-42.60854,2022-11-28T11:06:17.0764544+00:00
-41.84769,2022-11-28T11:06:17.0931200+00:00
-41.08684,2022-11-28T11:06:17.1097984+00:00
-40.32598,2022-11-28T11:06:17.1264512+00:00
-39.56513,2022-11-28T11:06:17.1431424+00:00
-38.04342,2022-11-28T11:06:17.2264704+00:00
-36.52171,2022-11-28T11:06:17.2431488+00:00
-34.23915,2022-11-28T11:06:17.2598144+00:00
-31.19573,2022-11-28T11:06:17.2764928+00:00
-28.91316,2022-11-28T11:06:17.2931456+00:00
-27.39145,2022-11-28T11:06:17.3098240+00:00
-26.6306,2022-11-28T11:06:17.3264896+00:00
-27.39145,2022-11-28T11:06:17.3598336+00:00
-29.67402,2022-11-28T11:06:17.3765120+00:00
-32.71744,2022-11-28T11:06:17.3931648+00:00
-37.28256,2022-11-28T11:06:17.4098432+00:00
-42.60854,2022-11-28T11:06:17.4265088+00:00
-48.69538,2022-11-28T11:06:17.4431872+00:00
-54.78222,2022-11-28T11:06:17.4598400+00:00
-60.1082,2022-11-28T11:06:17.4765184+00:00
-65.43418,2022-11-28T11:06:17.4931840+00:00
-69.23845,2022-11-28T11:06:17.5098624+00:00
0,2022-11-28T11:06:19.5269632+00:00
1,2022-11-28T11:06:21.2439552+00:00
-33.47829,2022-11-28T11:06:21.3442432+00:00
-35,2022-11-28T11:06:21.3442688+00:00
-34.23915,2022-11-28T11:06:22.3106688+00:00
-35,2022-11-28T11:06:22.3940096+00:00
-34.23915,2022-11-28T11:06:23.4941824+00:00
-32.71744,2022-11-28T11:06:23.5108480+00:00
-31.19573,2022-11-28T11:06:23.5275136+00:00
-28.15231,2022-11-28T11:06:23.5441920+00:00
-25.86975,2022-11-28T11:06:23.5608576+00:00
-22.82633,2022-11-28T11:06:23.5775360+00:00
-20.54376,2022-11-28T11:06:23.5942016+00:00
-18.2612,2022-11-28T11:06:23.6108672+00:00
-16.73949,2022-11-28T11:06:23.6275328+00:00
-17.50035,2022-11-28T11:06:23.6608896+00:00
-19.02205,2022-11-28T11:06:23.6775552+00:00
-20.54376,2022-11-28T11:06:23.6942080+00:00
-22.82633,2022-11-28T11:06:23.7108864+00:00
-24.34804,2022-11-28T11:06:23.7275648+00:00
-25.86975,2022-11-28T11:06:23.7442304+00:00
-27.39145,2022-11-28T11:06:23.7609216+00:00
-26.6306,2022-11-28T11:06:23.8109056+00:00
-25.86975,2022-11-28T11:06:23.8275840+00:00
-25.10889,2022-11-28T11:06:23.8442496+00:00
-25.86975,2022-11-28T11:06:23.8775808+00:00
-28.15231,2022-11-28T11:06:23.8942592+00:00
-31.19573,2022-11-28T11:06:23.9109248+00:00
-35,2022-11-28T11:06:23.9275776+00:00
-38.80427,2022-11-28T11:06:23.9442560+00:00
-41.08684,2022-11-28T11:06:23.9610496+00:00
-43.3694,2022-11-28T11:06:23.9776000+00:00
-42.60854,2022-11-28T11:06:24.0276224+00:00
-41.84769,2022-11-28T11:06:24.0442752+00:00
-43.3694,2022-11-28T11:06:24.0776576+00:00
-46.41282,2022-11-28T11:06:24.0942976+00:00
-49.45623,2022-11-28T11:06:24.1109504+00:00
-51.7388,2022-11-28T11:06:24.1276288+00:00
-53.26051,2022-11-28T11:06:24.1442944+00:00
-52.49965,2022-11-28T11:06:24.1776256+00:00
-49.45623,2022-11-28T11:06:24.1943296+00:00
-44.13025,2022-11-28T11:06:24.2109696+00:00
-36.52171,2022-11-28T11:06:24.2276480+00:00
-28.15231,2022-11-28T11:06:24.2443136+00:00
-19.78291,2022-11-28T11:06:24.2611072+00:00
-11.41351,2022-11-28T11:06:24.2776448+00:00
-3.804965,2022-11-28T11:06:24.2944384+00:00
0,2022-11-28T11:06:25.3112576+00:00
1,2022-11-28T11:06:27.0949248+00:00
35.76085,2022-11-28T11:06:27.1952000+00:00
35,2022-11-28T11:06:27.1952256+00:00
35.76085,2022-11-28T11:06:27.3115008+00:00
36.52171,2022-11-28T11:06:27.4115072+00:00
37.28256,2022-11-28T11:06:27.6782208+00:00
36.52171,2022-11-28T11:06:28.0282752+00:00
37.28256,2022-11-28T11:06:29.8619008+00:00
38.04342,2022-11-28T11:06:29.8952448+00:00
37.28256,2022-11-28T11:06:29.9285888+00:00
36.52171,2022-11-28T11:06:29.9452544+00:00
35,2022-11-28T11:06:29.9619200+00:00
33.47829,2022-11-28T11:06:29.9785856+00:00
31.19573,2022-11-28T11:06:29.9952512+00:00
29.67402,2022-11-28T11:06:30.0119296+00:00
28.91316,2022-11-28T11:06:30.0285952+00:00
28.15231,2022-11-28T11:06:30.0452608+00:00
28.91316,2022-11-28T11:06:30.0619392+00:00
30.43487,2022-11-28T11:06:30.0786048+00:00
32.71744,2022-11-28T11:06:30.0952832+00:00
34.23915,2022-11-28T11:06:30.1119488+00:00
35.76085,2022-11-28T11:06:30.1286144+00:00
36.52171,2022-11-28T11:06:30.1452800+00:00
35.76085,2022-11-28T11:06:30.1619584+00:00
33.47829,2022-11-28T11:06:30.1786240+00:00
29.67402,2022-11-28T11:06:30.1952896+00:00
25.86975,2022-11-28T11:06:30.2119680+00:00
22.06547,2022-11-28T11:06:30.2286336+00:00
19.02205,2022-11-28T11:06:30.2452992+00:00
17.50035,2022-11-28T11:06:30.2619648+00:00
16.73949,2022-11-28T11:06:30.2786432+00:00
17.50035,2022-11-28T11:06:30.2953088+00:00
19.78291,2022-11-28T11:06:30.3119744+00:00
21.30462,2022-11-28T11:06:30.3286528+00:00
22.82633,2022-11-28T11:06:30.3453184+00:00
22.06547,2022-11-28T11:06:30.3619840+00:00
18.2612,2022-11-28T11:06:30.3786496+00:00
12.17437,2022-11-28T11:06:30.3953280+00:00
5.326674,2022-11-28T11:06:30.4119936+00:00
0,2022-11-28T11:06:31.4289664+00:00
0.5,2022-11-28T11:06:33.1459328+00:00
-35,2022-11-28T11:06:33.2295296+00:00
-35,2022-11-28T11:06:33.2295552+00:00
-35.76085,2022-11-28T11:06:33.7792256+00:00
-36.52171,2022-11-28T11:06:34.6626944+00:00
-37.28256,2022-11-28T11:06:34.6960384+00:00
-38.04342,2022-11-28T11:06:35.1294464+00:00
-37.28256,2022-11-28T11:06:35.1961216+00:00
-36.52171,2022-11-28T11:06:35.3461504+00:00
-35.76085,2022-11-28T11:06:35.4461696+00:00
-35,2022-11-28T11:06:35.4628352+00:00
-34.23915,2022-11-28T11:06:35.4795136+00:00
-32.71744,2022-11-28T11:06:35.4961792+00:00
-31.95658,2022-11-28T11:06:35.5128448+00:00
-31.19573,2022-11-28T11:06:35.5295104+00:00
-31.95658,2022-11-28T11:06:35.5795328+00:00
-32.71744,2022-11-28T11:06:35.6128640+00:00
-33.47829,2022-11-28T11:06:36.0129408+00:00
-34.23915,2022-11-28T11:06:36.0295936+00:00
-35,2022-11-28T11:06:36.0462720+00:00
-34.23915,2022-11-28T11:06:36.0796160+00:00
-33.47829,2022-11-28T11:06:36.0962816+00:00
-31.95658,2022-11-28T11:06:36.1129472+00:00
-29.67402,2022-11-28T11:06:36.1296128+00:00
-27.39145,2022-11-28T11:06:36.1462912+00:00
-25.10889,2022-11-28T11:06:36.1629568+00:00
-22.82633,2022-11-28T11:06:36.1796608+00:00
-20.54376,2022-11-28T11:06:36.1962880+00:00
-21.30462,2022-11-28T11:06:36.2296320+00:00
-22.06547,2022-11-28T11:06:36.2463104+00:00
-22.82633,2022-11-28T11:06:36.2629760+00:00
-22.06547,2022-11-28T11:06:36.2963072+00:00
-20.54376,2022-11-28T11:06:36.3129856+00:00
-19.02205,2022-11-28T11:06:36.3296512+00:00
-16.73949,2022-11-28T11:06:36.3463168+00:00
-15.97864,2022-11-28T11:06:36.3629824+00:00
-15.21778,2022-11-28T11:06:36.3796608+00:00
-14.45693,2022-11-28T11:06:36.3963264+00:00
-13.69607,2022-11-28T11:06:36.5796992+00:00
-12.93522,2022-11-28T11:06:36.6130304+00:00
-12.17437,2022-11-28T11:06:36.6296960+00:00
-11.41351,2022-11-28T11:06:36.6463744+00:00
-10.65266,2022-11-28T11:06:36.6630272+00:00
-9.891801,2022-11-28T11:06:36.6963712+00:00
-9.130947,2022-11-28T11:06:36.7630464+00:00
-7.609238,2022-11-28T11:06:36.7797248+00:00
-6.087529,2022-11-28T11:06:36.7963904+00:00
-3.044111,2022-11-28T11:06:36.8130688+00:00
-0.0006927132,2022-11-28T11:06:36.8297216+00:00
0,2022-11-28T11:06:37.8466688+00:00
0.5,2022-11-28T11:06:42.2308224+00:00
37.28256,2022-11-28T11:06:42.3310720+00:00
35.76085,2022-11-28T11:06:42.3310976+00:00
35,2022-11-28T11:06:42.4973440+00:00
35.76085,2022-11-28T11:06:44.9310720+00:00
35,2022-11-28T11:06:44.9977600+00:00
35.76085,2022-11-28T11:06:45.1811200+00:00
36.52171,2022-11-28T11:06:45.2144640+00:00
35.76085,2022-11-28T11:06:45.2644608+00:00
34.23915,2022-11-28T11:06:47.8648960+00:00
31.95658,2022-11-28T11:06:47.8815616+00:00
28.91316,2022-11-28T11:06:47.8982400+00:00
24.34804,2022-11-28T11:06:47.9149056+00:00
19.78291,2022-11-28T11:06:47.9315712+00:00
15.21778,2022-11-28T11:06:47.9482368+00:00
11.41351,2022-11-28T11:06:47.9649152+00:00
8.370092,2022-11-28T11:06:47.9816448+00:00
4.56582,2022-11-28T11:06:47.9982464+00:00
0.7615472,2022-11-28T11:06:48.0149120+00:00
0,2022-11-28T11:06:49.0318592+00:00
0.5,2022-11-28T11:06:50.6488448+00:00
35,2022-11-28T11:06:50.7324416+00:00
35,2022-11-28T11:06:50.7324672+00:00
35.76085,2022-11-28T11:06:52.3656448+00:00
35,2022-11-28T11:06:52.4156672+00:00
34.23915,2022-11-28T11:06:52.4323200+00:00
33.47829,2022-11-28T11:06:52.4489984+00:00
32.71744,2022-11-28T11:06:52.4656640+00:00
31.95658,2022-11-28T11:06:52.4823296+00:00
30.43487,2022-11-28T11:06:52.4990208+00:00
29.67402,2022-11-28T11:06:52.5323392+00:00
28.91316,2022-11-28T11:06:52.6156928+00:00
29.67402,2022-11-28T11:06:52.8157312+00:00
30.43487,2022-11-28T11:06:52.9157504+00:00
31.19573,2022-11-28T11:06:52.9324032+00:00
32.71744,2022-11-28T11:06:52.9490816+00:00
35,2022-11-28T11:06:52.9657472+00:00
38.04342,2022-11-28T11:06:52.9824256+00:00
40.32598,2022-11-28T11:06:52.9990912+00:00
43.3694,2022-11-28T11:06:53.0157568+00:00
44.89111,2022-11-28T11:06:53.0324224+00:00
45.65196,2022-11-28T11:06:53.0491008+00:00
46.41282,2022-11-28T11:06:53.0657536+00:00
44.89111,2022-11-28T11:06:53.0824320+00:00
43.3694,2022-11-28T11:06:53.0990976+00:00
41.84769,2022-11-28T11:06:53.1157760+00:00
40.32598,2022-11-28T11:06:53.1324416+00:00
38.80427,2022-11-28T11:06:53.1491200+00:00
37.28256,2022-11-28T11:06:53.1657728+00:00
36.52171,2022-11-28T11:06:53.1824512+00:00
35.76085,2022-11-28T11:06:53.1991168+00:00
35,2022-11-28T11:06:53.2157952+00:00
34.23915,2022-11-28T11:06:53.2324480+00:00
33.47829,2022-11-28T11:06:53.2491264+00:00
32.71744,2022-11-28T11:06:53.4324864+00:00
31.95658,2022-11-28T11:06:53.4491648+00:00
30.43487,2022-11-28T11:06:53.4658304+00:00
28.15231,2022-11-28T11:06:53.4825088+00:00
25.10889,2022-11-28T11:06:53.4991616+00:00
22.06547,2022-11-28T11:06:53.5158400+00:00
19.78291,2022-11-28T11:06:53.5325056+00:00
16.73949,2022-11-28T11:06:53.5491840+00:00
13.69607,2022-11-28T11:06:53.5658496+00:00
11.41351,2022-11-28T11:06:53.5825152+00:00
9.130947,2022-11-28T11:06:53.5991808+00:00
6.848383,2022-11-28T11:06:53.6158592+00:00
5.326674,2022-11-28T11:06:53.6325248+00:00
3.044111,2022-11-28T11:06:53.6492032+00:00
1.522402,2022-11-28T11:06:53.6658560+00:00
0.0006927132,2022-11-28T11:06:53.6825344+00:00
0,2022-11-28T11:06:54.6994944+00:00
0.5,2022-11-28T11:06:57.0999168+00:00
-35,2022-11-28T11:06:57.2006656+00:00
-35,2022-11-28T11:06:57.2006912+00:00
-34.23915,2022-11-28T11:06:57.8498944+00:00
-33.47829,2022-11-28T11:06:57.8832256+00:00
-32.71744,2022-11-28T11:06:57.8999040+00:00
-31.95658,2022-11-28T11:06:57.9165696+00:00
-30.43487,2022-11-28T11:06:57.9332352+00:00
-28.91316,2022-11-28T11:06:57.9499008+00:00
-27.39145,2022-11-28T11:06:57.9665792+00:00
-26.6306,2022-11-28T11:06:57.9832320+00:00
-25.86975,2022-11-28T11:06:57.9999104+00:00
-25.10889,2022-11-28T11:06:58.0165760+00:00
-25.86975,2022-11-28T11:06:58.0665856+00:00
-26.6306,2022-11-28T11:06:58.0832512+00:00
-28.15231,2022-11-28T11:06:58.0999296+00:00
-29.67402,2022-11-28T11:06:58.1165952+00:00
-30.43487,2022-11-28T11:06:58.1332736+00:00
-29.67402,2022-11-28T11:06:58.1832704+00:00
-28.15231,2022-11-28T11:06:58.1999488+00:00
-27.39145,2022-11-28T11:06:58.2166144+00:00
-26.6306,2022-11-28T11:06:58.2332800+00:00
-25.86975,2022-11-28T11:06:58.2499456+00:00
-25.10889,2022-11-28T11:06:58.2666240+00:00
-25.86975,2022-11-28T11:06:58.3832960+00:00
-26.6306,2022-11-28T11:07:00.3169664+00:00
-27.39145,2022-11-28T11:07:00.5836672+00:00
-28.15231,2022-11-28T11:07:01.1170944+00:00
-27.39145,2022-11-28T11:07:04.0343296+00:00
-28.15231,2022-11-28T11:07:04.0509312+00:00
-29.67402,2022-11-28T11:07:04.0676864+00:00
-32.71744,2022-11-28T11:07:04.0843136+00:00
-36.52171,2022-11-28T11:07:04.1010176+00:00
-41.08684,2022-11-28T11:07:04.1176064+00:00
-46.41282,2022-11-28T11:07:04.1343744+00:00
-51.7388,2022-11-28T11:07:04.1509504+00:00
-57.06478,2022-11-28T11:07:04.1677056+00:00
-63.15162,2022-11-28T11:07:04.1842816+00:00
-68.4776,2022-11-28T11:07:04.2010368+00:00
0,2022-11-28T11:07:06.2180736+00:00
0.5,2022-11-28T11:07:08.2851072+00:00
-34.23915,2022-11-28T11:07:08.3853824+00:00
-35,2022-11-28T11:07:08.3854080+00:00
-34.23915,2022-11-28T11:07:08.6350208+00:00
-35,2022-11-28T11:07:10.1019392+00:00
-35.76085,2022-11-28T11:07:10.1852800+00:00
-36.52171,2022-11-28T11:07:10.2019456+00:00
-38.04342,2022-11-28T11:07:10.2352896+00:00
-38.80427,2022-11-28T11:07:10.2519552+00:00
-39.56513,2022-11-28T11:07:10.2686208+00:00
-40.32598,2022-11-28T11:07:10.2852992+00:00
-41.08684,2022-11-28T11:07:10.3019648+00:00
-41.84769,2022-11-28T11:07:10.3186304+00:00
-42.60854,2022-11-28T11:07:10.4519808+00:00
-44.13025,2022-11-28T11:07:10.4853248+00:00
-44.89111,2022-11-28T11:07:10.5020032+00:00
-46.41282,2022-11-28T11:07:10.5186688+00:00
-47.93453,2022-11-28T11:07:10.5353344+00:00
-48.69538,2022-11-28T11:07:10.5520128+00:00
-49.45623,2022-11-28T11:07:10.5686784+00:00
-50.21709,2022-11-28T11:07:10.6020096+00:00
-52.49965,2022-11-28T11:07:10.6186752+00:00
-54.78222,2022-11-28T11:07:10.6353536+00:00
-58.58649,2022-11-28T11:07:10.6520192+00:00
-62.39076,2022-11-28T11:07:10.6686976+00:00
-66.19504,2022-11-28T11:07:10.6853632+00:00
-69.23845,2022-11-28T11:07:10.7020288+00:00
0,2022-11-28T11:07:12.7191808+00:00
0.5,2022-11-28T11:07:14.4195072+00:00
35,2022-11-28T11:07:14.5197952+00:00
35,2022-11-28T11:07:14.5198208+00:00
34.23915,2022-11-28T11:07:15.4695296+00:00
33.47829,2022-11-28T11:07:15.4862080+00:00
32.71744,2022-11-28T11:07:15.5195392+00:00
31.95658,2022-11-28T11:07:15.5362048+00:00
31.19573,2022-11-28T11:07:15.5695616+00:00
30.43487,2022-11-28T11:07:20.3370112+00:00
29.67402,2022-11-28T11:07:20.3536768+00:00
28.91316,2022-11-28T11:07:20.3703424+00:00
28.15231,2022-11-28T11:07:20.3870080+00:00
27.39145,2022-11-28T11:07:20.5037056+00:00
25.86975,2022-11-28T11:07:20.5203584+00:00
24.34804,2022-11-28T11:07:20.5370368+00:00
22.82633,2022-11-28T11:07:20.5537024+00:00
20.54376,2022-11-28T11:07:20.5704064+00:00
17.50035,2022-11-28T11:07:20.5870464+00:00
12.93522,2022-11-28T11:07:20.6037120+00:00
9.130947,2022-11-28T11:07:20.6203776+00:00
6.087529,2022-11-28T11:07:20.6370560+00:00
3.044111,2022-11-28T11:07:20.6537216+00:00
0.0006927132,2022-11-28T11:07:20.6703872+00:00
0,2022-11-28T11:07:21.6873216+00:00
1,2022-11-28T11:07:23.3209728+00:00
-35,2022-11-28T11:07:23.4212480+00:00
-35,2022-11-28T11:07:23.4212736+00:00
-35.76085,2022-11-28T11:07:26.8047488+00:00
