1,-66.95589,2022-11-28T10:59:43.1411200+00:00
1,-69.23845,2022-11-28T10:59:43.1577856+00:00
0,-69.23845,2022-11-28T10:59:45.1748864+00:00
0,-35,2022-11-28T10:59:46.8251008+00:00
1,-35,2022-11-28T10:59:46.8252032+00:00
1,-35,2022-11-28T10:59:46.9254656+00:00
1,-35,2022-11-28T10:59:46.9254784+00:00
1,-37.28256,2022-11-28T10:59:56.9434752+00:00
1,-41.08684,2022-11-28T10:59:56.9601280+00:00
1,-47.17367,2022-11-28T10:59:56.9767936+00:00
1,-54.02136,2022-11-28T10:59:56.9934720+00:00
1,-59.34734,2022-11-28T10:59:57.0101376+00:00
1,-63.15162,2022-11-28T10:59:57.0268032+00:00
1,-65.43418,2022-11-28T10:59:57.0434816+00:00
1,-64.67332,2022-11-28T10:59:57.2768512+00:00
1,-62.39076,2022-11-28T10:59:57.2935168+00:00
1,-59.34734,2022-11-28T10:59:57.3101824+00:00
1,-55.54307,2022-11-28T10:59:57.3268608+00:00
1,-52.49965,2022-11-28T10:59:57.3435264+00:00
1,-50.21709,2022-11-28T10:59:57.3602048+00:00
1,-48.69538,2022-11-28T10:59:57.3768704+00:00
1,-47.93453,2022-11-28T10:59:57.3935360+00:00
1,-47.17367,2022-11-28T10:59:57.4102016+00:00
1,-45.65196,2022-11-28T10:59:57.4435328+00:00
1,-44.89111,2022-11-28T10:59:57.4602240+00:00
1,-43.3694,2022-11-28T10:59:57.4768768+00:00
1,-41.08684,2022-11-28T10:59:57.4935552+00:00
1,-38.80427,2022-11-28T10:59:57.5102080+00:00
1,-35.76085,2022-11-28T10:59:57.5269120+00:00
1,-33.47829,2022-11-28T10:59:57.5435648+00:00
1,-32.71744,2022-11-28T10:59:57.5602304+00:00
1,-31.95658,2022-11-28T10:59:57.8936320+00:00
1,-31.19573,2022-11-28T10:59:57.9269632+00:00
1,-28.15231,2022-11-28T10:59:57.9436288+00:00
1,-24.34804,2022-11-28T10:59:57.9603072+00:00
1,-19.78291,2022-11-28T10:59:57.9769600+00:00
1,-14.45693,2022-11-28T10:59:57.9936384+00:00
1,-10.65266,2022-11-28T10:59:58.0103040+00:00
1,-7.609238,2022-11-28T10:59:58.0269824+00:00
1,-5.326674,2022-11-28T10:59:58.0436352+00:00
1,-4.56582,2022-11-28T10:59:58.0603136+00:00
1,-6.087529,2022-11-28T11:00:22.2977152+00:00
1,-7.609238,2022-11-28T11:00:22.3143936+00:00
1,-9.891801,2022-11-28T11:00:22.3310592+00:00
1,-12.17437,2022-11-28T11:00:22.3477632+00:00
1,-13.69607,2022-11-28T11:00:22.3643904+00:00
1,-11.41351,2022-11-28T11:00:22.4144128+00:00
1,-9.130947,2022-11-28T11:00:22.4310656+00:00
1,-6.087529,2022-11-28T11:00:22.4477440+00:00
1,-3.804965,2022-11-28T11:00:22.4644096+00:00
1,-2.283256,2022-11-28T11:00:22.4810880+00:00
1,-1.522402,2022-11-28T11:00:22.4977536+00:00
1,-0.7615472,2022-11-28T11:00:22.5144320+00:00
0,-0.7615472,2022-11-28T11:00:23.5314048+00:00
0,-35,2022-11-28T11:00:25.4149376+00:00
0.5,-35,2022-11-28T11:00:25.4150400+00:00
0.5,-35,2022-11-28T11:00:25.5153280+00:00
0.5,-35,2022-11-28T11:00:25.5153536+00:00
0.5,-35.76085,2022-11-28T11:00:27.6986240+00:00
0.5,-36.52171,2022-11-28T11:00:28.0820096+00:00
0.5,-35.76085,2022-11-28T11:00:28.9155712+00:00
0.5,-35,2022-11-28T11:00:28.9321600+00:00
0.5,-34.23915,2022-11-28T11:00:28.9488896+00:00
0.5,-35,2022-11-28T11:00:29.0156544+00:00
0.5,-35.76085,2022-11-28T11:00:29.0321792+00:00
0.5,-36.52171,2022-11-28T11:00:29.0489600+00:00
0.5,-37.28256,2022-11-28T11:00:29.0655232+00:00
0.5,-35.76085,2022-11-28T11:00:29.0988544+00:00
0.5,-34.23915,2022-11-28T11:00:29.1156864+00:00
0.5,-32.71744,2022-11-28T11:00:29.1321984+00:00
0.5,-31.19573,2022-11-28T11:00:29.1489664+00:00
0.5,-30.43487,2022-11-28T11:00:29.1655296+00:00
0.5,-31.19573,2022-11-28T11:00:29.1988736+00:00
0.5,-31.95658,2022-11-28T11:00:29.2156288+00:00
0.5,-33.47829,2022-11-28T11:00:29.2322176+00:00
0.5,-35,2022-11-28T11:00:29.2489088+00:00
0.5,-36.52171,2022-11-28T11:00:29.2655488+00:00
0.5,-38.04342,2022-11-28T11:00:29.2823296+00:00
0.5,-39.56513,2022-11-28T11:00:29.2988928+00:00
0.5,-40.32598,2022-11-28T11:00:29.3322368+00:00
0.5,-41.84769,2022-11-28T11:00:29.3655680+00:00
0.5,-43.3694,2022-11-28T11:00:29.3822336+00:00
0.5,-45.65196,2022-11-28T11:00:29.3989120+00:00
0.5,-49.45623,2022-11-28T11:00:29.4155776+00:00
0.5,-53.26051,2022-11-28T11:00:29.4322432+00:00
0.5,-57.06478,2022-11-28T11:00:29.4489088+00:00
0.5,-60.1082,2022-11-28T11:00:29.4655872+00:00
0.5,-61.62991,2022-11-28T11:00:29.4822528+00:00
0.5,-60.1082,2022-11-28T11:00:29.7322880+00:00
0.5,-58.58649,2022-11-28T11:00:29.7489664+00:00
0.5,-56.30392,2022-11-28T11:00:29.7656320+00:00
0.5,-54.78222,2022-11-28T11:00:29.7822976+00:00
0.5,-54.02136,2022-11-28T11:00:29.8823168+00:00
0.5,-52.49965,2022-11-28T11:00:29.8989824+00:00
0.5,-50.21709,2022-11-28T11:00:29.9156480+00:00
0.5,-47.93453,2022-11-28T11:00:29.9323264+00:00
0.5,-44.89111,2022-11-28T11:00:29.9489920+00:00
0.5,-42.60854,2022-11-28T11:00:29.9656576+00:00
0.5,-41.08684,2022-11-28T11:00:29.9823360+00:00
0.5,-40.32598,2022-11-28T11:00:29.9990016+00:00
0.5,-41.08684,2022-11-28T11:00:30.0490112+00:00
0.5,-41.84769,2022-11-28T11:00:30.0656768+00:00
0.5,-43.3694,2022-11-28T11:00:30.0823552+00:00
0.5,-44.13025,2022-11-28T11:00:30.0990208+00:00
0.5,-44.89111,2022-11-28T11:00:30.1156864+00:00
0.5,-45.65196,2022-11-28T11:00:30.1490304+00:00
0.5,-46.41282,2022-11-28T11:00:30.1656960+00:00
0.5,-47.17367,2022-11-28T11:00:30.1823616+00:00
0.5,-47.93453,2022-11-28T11:00:30.2323840+00:00
0.5,-48.69538,2022-11-28T11:00:30.2990592+00:00
0.5,-49.45623,2022-11-28T11:00:30.3157248+00:00
0.5,-50.21709,2022-11-28T11:00:30.3490560+00:00
0.5,-49.45623,2022-11-28T11:00:30.5490944+00:00
0.5,-48.69538,2022-11-28T11:00:30.5824384+00:00
0.5,-47.93453,2022-11-28T11:00:30.5991040+00:00
0.5,-47.17367,2022-11-28T11:00:30.6324352+00:00
0.5,-48.69538,2022-11-28T11:00:30.6824576+00:00
0.5,-49.45623,2022-11-28T11:00:30.6991232+00:00
0.5,-50.21709,2022-11-28T11:00:30.7157888+00:00
0.5,-51.7388,2022-11-28T11:00:30.7324544+00:00
0.5,-52.49965,2022-11-28T11:00:30.7491328+00:00
0.5,-53.26051,2022-11-28T11:00:30.7657984+00:00
0.5,-54.02136,2022-11-28T11:00:30.7824640+00:00
0.5,-54.78222,2022-11-28T11:00:30.7991424+00:00
0.5,-53.26051,2022-11-28T11:00:30.8324736+00:00
0.5,-51.7388,2022-11-28T11:00:30.8491392+00:00
0.5,-50.97794,2022-11-28T11:00:30.8658176+00:00
0.5,-50.21709,2022-11-28T11:00:30.8824832+00:00
0.5,-50.97794,2022-11-28T11:00:30.9491584+00:00
0.5,-50.21709,2022-11-28T11:00:32.5994240+00:00
0.5,-50.97794,2022-11-28T11:00:35.3832320+00:00
0.5,-50.21709,2022-11-28T11:00:38.2670464+00:00
0.5,-50.97794,2022-11-28T11:00:38.8671488+00:00
0.5,-51.7388,2022-11-28T11:00:38.8838912+00:00
0.5,-52.49965,2022-11-28T11:00:38.9004800+00:00
0.5,-53.26051,2022-11-28T11:00:38.9505152+00:00
0.5,-54.78222,2022-11-28T11:00:38.9671552+00:00
0.5,-57.06478,2022-11-28T11:00:38.9838720+00:00
0.5,-60.1082,2022-11-28T11:00:39.0004992+00:00
0.5,-63.91247,2022-11-28T11:00:39.0172544+00:00
0.5,-66.19504,2022-11-28T11:00:39.0338304+00:00
0.5,-68.4776,2022-11-28T11:00:39.0506112+00:00
0.5,-69.23845,2022-11-28T11:00:39.0671744+00:00
0,-69.23845,2022-11-28T11:00:41.0842624+00:00
0,-35,2022-11-28T11:00:42.9011712+00:00
0.5,-35,2022-11-28T11:00:42.9012864+00:00
0.5,-34.23915,2022-11-28T11:00:43.0015744+00:00
0.5,-35,2022-11-28T11:00:43.0016000+00:00
0.5,-34.23915,2022-11-28T11:00:43.2678656+00:00
0.5,-33.47829,2022-11-28T11:00:43.5845888+00:00
0.5,-34.23915,2022-11-28T11:00:48.7855104+00:00
0.5,-35,2022-11-28T11:00:50.4357760+00:00
0.5,-35.76085,2022-11-28T11:00:50.4524288+00:00
0.5,-37.28256,2022-11-28T11:00:50.4691072+00:00
0.5,-38.80427,2022-11-28T11:00:50.4857728+00:00
0.5,-40.32598,2022-11-28T11:00:50.5024384+00:00
0.5,-41.84769,2022-11-28T11:00:50.5191040+00:00
0.5,-42.60854,2022-11-28T11:00:50.5357824+00:00
0.5,-44.13025,2022-11-28T11:00:50.5524480+00:00
0.5,-44.89111,2022-11-28T11:00:50.5857920+00:00
0.5,-47.17367,2022-11-28T11:00:50.6024576+00:00
0.5,-50.21709,2022-11-28T11:00:50.6191232+00:00
0.5,-54.78222,2022-11-28T11:00:50.6357888+00:00
0.5,-58.58649,2022-11-28T11:00:50.6524672+00:00
0.5,-63.15162,2022-11-28T11:00:50.6691328+00:00
0.5,-66.19504,2022-11-28T11:00:50.6857984+00:00
0.5,-67.71674,2022-11-28T11:00:50.7024768+00:00
0.5,-69.23845,2022-11-28T11:00:50.7191424+00:00
0,-69.23845,2022-11-28T11:00:52.7362688+00:00
0,-35,2022-11-28T11:00:54.4539008+00:00
0.5,-35,2022-11-28T11:00:54.4540160+00:00
0.5,-35,2022-11-28T11:00:54.5542912+00:00
0.5,-35,2022-11-28T11:00:54.5543168+00:00
0.5,-35.76085,2022-11-28T11:00:57.3543424+00:00
0.5,-38.04342,2022-11-28T11:00:57.3710080+00:00
0.5,-41.84769,2022-11-28T11:00:57.3876864+00:00
0.5,-46.41282,2022-11-28T11:00:57.4043520+00:00
0.5,-51.7388,2022-11-28T11:00:57.4210176+00:00
0.5,-57.06478,2022-11-28T11:00:57.4376960+00:00
0.5,-60.86905,2022-11-28T11:00:57.4543616+00:00
0.5,-65.43418,2022-11-28T11:00:57.4710400+00:00
0.5,-68.4776,2022-11-28T11:00:57.4876928+00:00
0,-68.4776,2022-11-28T11:00:59.5048576+00:00
0,35,2022-11-28T11:01:01.0883584+00:00
0.5,35,2022-11-28T11:01:01.0884608+00:00
0.5,35,2022-11-28T11:01:01.1887744+00:00
0.5,35,2022-11-28T11:01:01.1887872+00:00
0.5,33.47829,2022-11-28T11:01:04.0055808+00:00
0.5,29.67402,2022-11-28T11:01:04.0221952+00:00
0.5,25.10889,2022-11-28T11:01:04.0388864+00:00
0.5,19.78291,2022-11-28T11:01:04.0554880+00:00
0.5,15.21778,2022-11-28T11:01:04.0722944+00:00
0.5,9.891801,2022-11-28T11:01:04.0888192+00:00
0.5,5.326674,2022-11-28T11:01:04.1056000+00:00
0.5,1.522402,2022-11-28T11:01:04.1221632+00:00
0,1.522402,2022-11-28T11:01:05.1391104+00:00
0,35,2022-11-28T11:01:07.3227904+00:00
1,35,2022-11-28T11:01:07.3229312+00:00
1,35.76085,2022-11-28T11:01:07.4064768+00:00
1,35,2022-11-28T11:01:07.4065024+00:00
1,34.23915,2022-11-28T11:01:07.8227840+00:00
1,33.47829,2022-11-28T11:01:07.8394624+00:00
1,32.71744,2022-11-28T11:01:07.8561280+00:00
1,31.19573,2022-11-28T11:01:07.8727936+00:00
1,30.43487,2022-11-28T11:01:07.8894592+00:00
1,29.67402,2022-11-28T11:01:07.9228032+00:00
1,30.43487,2022-11-28T11:01:08.0228352+00:00
1,31.95658,2022-11-28T11:01:08.0394880+00:00
1,33.47829,2022-11-28T11:01:08.0561536+00:00
1,35,2022-11-28T11:01:08.0728448+00:00
1,35.76085,2022-11-28T11:01:08.0894976+00:00
1,34.23915,2022-11-28T11:01:08.1228416+00:00
1,32.71744,2022-11-28T11:01:08.1395072+00:00
1,29.67402,2022-11-28T11:01:08.1561728+00:00
1,26.6306,2022-11-28T11:01:08.1728512+00:00
1,24.34804,2022-11-28T11:01:08.1895424+00:00
1,22.06547,2022-11-28T11:01:08.2061952+00:00
1,20.54376,2022-11-28T11:01:08.2228480+00:00
1,19.02205,2022-11-28T11:01:08.2395264+00:00
1,18.2612,2022-11-28T11:01:08.2561920+00:00
1,19.02205,2022-11-28T11:01:08.3395328+00:00
1,19.78291,2022-11-28T11:01:08.3728896+00:00
1,20.54376,2022-11-28T11:01:08.4062208+00:00
1,21.30462,2022-11-28T11:01:08.5062400+00:00
1,22.06547,2022-11-28T11:01:08.5562496+00:00
1,22.82633,2022-11-28T11:01:08.5729152+00:00
1,23.58718,2022-11-28T11:01:08.5896192+00:00
1,25.10889,2022-11-28T11:01:08.6062464+00:00
1,25.86975,2022-11-28T11:01:08.6229248+00:00
1,26.6306,2022-11-28T11:01:08.6395904+00:00
1,25.86975,2022-11-28T11:01:08.6896128+00:00
1,24.34804,2022-11-28T11:01:08.7062656+00:00
1,22.82633,2022-11-28T11:01:08.7230080+00:00
1,20.54376,2022-11-28T11:01:08.7396096+00:00
1,19.02205,2022-11-28T11:01:08.7563392+00:00
1,17.50035,2022-11-28T11:01:08.7729536+00:00
1,16.73949,2022-11-28T11:01:08.7896832+00:00
1,15.97864,2022-11-28T11:01:08.8062848+00:00
1,16.73949,2022-11-28T11:01:08.9563520+00:00
1,18.2612,2022-11-28T11:01:08.9729792+00:00
1,20.54376,2022-11-28T11:01:08.9897088+00:00
1,22.82633,2022-11-28T11:01:09.0063232+00:00
1,25.86975,2022-11-28T11:01:09.0231680+00:00
1,30.43487,2022-11-28T11:01:09.0396544+00:00
1,35,2022-11-28T11:01:09.0564224+00:00
1,39.56513,2022-11-28T11:01:09.0729984+00:00
1,44.13025,2022-11-28T11:01:09.0897920+00:00
1,47.17367,2022-11-28T11:01:09.1063296+00:00
1,48.69538,2022-11-28T11:01:09.1232512+00:00
1,50.21709,2022-11-28T11:01:09.1396864+00:00
1,51.7388,2022-11-28T11:01:09.1564544+00:00
1,53.26051,2022-11-28T11:01:09.1730176+00:00
1,56.30392,2022-11-28T11:01:09.1898368+00:00
1,60.1082,2022-11-28T11:01:09.2063616+00:00
1,65.43418,2022-11-28T11:01:09.2231552+00:00
0,65.43418,2022-11-28T11:01:11.2401280+00:00
0,-35,2022-11-28T11:01:14.2239104+00:00
1,-35,2022-11-28T11:01:14.2240256+00:00
1,-35,2022-11-28T11:01:14.3243008+00:00
1,-35,2022-11-28T11:01:14.3243136+00:00
1,-33.47829,2022-11-28T11:01:16.7909760+00:00
1,-30.43487,2022-11-28T11:01:16.8076416+00:00
1,-25.86975,2022-11-28T11:01:16.8243200+00:00
1,-19.78291,2022-11-28T11:01:16.8409856+00:00
1,-12.17437,2022-11-28T11:01:16.8576640+00:00
1,-5.326674,2022-11-28T11:01:16.8743168+00:00
0,-5.326674,2022-11-28T11:01:17.9080192+00:00
0,-35,2022-11-28T11:01:19.7083648+00:00
0.5,-35,2022-11-28T11:01:19.7084800+00:00
0.5,-34.23915,2022-11-28T11:01:19.8087552+00:00
0.5,-35,2022-11-28T11:01:19.8087808+00:00
0.5,-34.23915,2022-11-28T11:01:22.9088640+00:00
0.5,-33.47829,2022-11-28T11:01:22.9422080+00:00
0.5,-32.71744,2022-11-28T11:01:22.9588736+00:00
0.5,-31.95658,2022-11-28T11:01:23.0755712+00:00
0.5,-31.19573,2022-11-28T11:01:23.2089216+00:00
0.5,-30.43487,2022-11-28T11:01:23.2422528+00:00
0.5,-29.67402,2022-11-28T11:01:23.2922496+00:00
0.5,-28.91316,2022-11-28T11:01:23.4422912+00:00
0.5,-28.15231,2022-11-28T11:01:23.5923072+00:00
0.5,-27.39145,2022-11-28T11:01:24.1091840+00:00
0.5,-26.6306,2022-11-28T11:01:24.8426240+00:00
0.5,-25.86975,2022-11-28T11:01:29.5934336+00:00
0.5,-25.10889,2022-11-28T11:01:29.6267648+00:00
0.5,-24.34804,2022-11-28T11:01:29.6434304+00:00
0.5,-23.58718,2022-11-28T11:01:29.6601088+00:00
0.5,-22.82633,2022-11-28T11:01:29.6934272+00:00
0.5,-22.06547,2022-11-28T11:01:29.7434496+00:00
0.5,-23.58718,2022-11-28T11:01:33.0606592+00:00
0.5,-24.34804,2022-11-28T11:01:33.0773376+00:00
0.5,-25.86975,2022-11-28T11:01:33.0939904+00:00
0.5,-27.39145,2022-11-28T11:01:33.1106688+00:00
0.5,-28.15231,2022-11-28T11:01:33.1440128+00:00
0.5,-27.39145,2022-11-28T11:01:33.1940096+00:00
0.5,-28.15231,2022-11-28T11:01:35.1777408+00:00
0.5,-28.91316,2022-11-28T11:01:35.1944192+00:00
0.5,-29.67402,2022-11-28T11:01:35.2110848+00:00
0.5,-31.19573,2022-11-28T11:01:35.2277504+00:00
0.5,-31.95658,2022-11-28T11:01:35.2444160+00:00
0.5,-32.71744,2022-11-28T11:01:35.2610944+00:00
0.5,-33.47829,2022-11-28T11:01:35.2777600+00:00
0.5,-32.71744,2022-11-28T11:01:35.3110912+00:00
0.5,-31.95658,2022-11-28T11:01:35.3444352+00:00
0.5,-31.19573,2022-11-28T11:01:35.4944640+00:00
0.5,-30.43487,2022-11-28T11:01:35.6278272+00:00
0.5,-29.67402,2022-11-28T11:01:35.6778240+00:00
0.5,-28.91316,2022-11-28T11:01:35.6945024+00:00
0.5,-28.15231,2022-11-28T11:01:35.7278464+00:00
0.5,-27.39145,2022-11-28T11:01:37.5614848+00:00
0.5,-26.6306,2022-11-28T11:01:37.5781632+00:00
0.5,-25.86975,2022-11-28T11:01:37.5948160+00:00
0.5,-25.10889,2022-11-28T11:01:37.6114816+00:00
0.5,-24.34804,2022-11-28T11:01:37.6281600+00:00
0.5,-23.58718,2022-11-28T11:01:37.6448256+00:00
0.5,-22.82633,2022-11-28T11:01:37.6615040+00:00
0.5,-23.58718,2022-11-28T11:01:37.7948672+00:00
0.5,-24.34804,2022-11-28T11:01:37.8115200+00:00
0.5,-25.86975,2022-11-28T11:01:37.8281984+00:00
0.5,-26.6306,2022-11-28T11:01:37.8448512+00:00
0.5,-27.39145,2022-11-28T11:01:37.8615296+00:00
0.5,-28.15231,2022-11-28T11:01:37.8781952+00:00
0.5,-28.91316,2022-11-28T11:01:37.8948736+00:00
0.5,-29.67402,2022-11-28T11:01:37.9115264+00:00
0.5,-30.43487,2022-11-28T11:01:37.9282176+00:00
0.5,-31.19573,2022-11-28T11:01:37.9448704+00:00
0.5,-30.43487,2022-11-28T11:01:38.0282240+00:00
0.5,-29.67402,2022-11-28T11:01:39.7451776+00:00
0.5,-28.91316,2022-11-28T11:01:40.8953728+00:00
0.5,-28.15231,2022-11-28T11:01:40.9287168+00:00
0.5,-28.91316,2022-11-28T11:01:40.9787136+00:00
0.5,-29.67402,2022-11-28T11:01:40.9953792+00:00
0.5,-30.43487,2022-11-28T11:01:41.1120640+00:00
0.5,-31.19573,2022-11-28T11:01:41.1287424+00:00
0.5,-31.95658,2022-11-28T11:01:41.1454080+00:00
0.5,-32.71744,2022-11-28T11:01:41.1620864+00:00
0.5,-33.47829,2022-11-28T11:01:41.1954304+00:00
0.5,-32.71744,2022-11-28T11:01:41.6788352+00:00
0.5,-31.95658,2022-11-28T11:01:43.1457536+00:00
0.5,-32.71744,2022-11-28T11:01:45.5628416+00:00
0.5,-33.47829,2022-11-28T11:01:45.5795072+00:00
0.5,-34.23915,2022-11-28T11:01:45.5962368+00:00
0.5,-35,2022-11-28T11:01:45.6128512+00:00
0.5,-34.23915,2022-11-28T11:01:45.7295360+00:00
0.5,-35.76085,2022-11-28T11:01:45.7628800+00:00
0.5,-37.28256,2022-11-28T11:01:45.7795456+00:00
0.5,-39.56513,2022-11-28T11:01:45.7962368+00:00
0.5,-41.08684,2022-11-28T11:01:45.8128896+00:00
0.5,-41.84769,2022-11-28T11:01:45.8295552+00:00
0.5,-41.08684,2022-11-28T11:01:45.8795648+00:00
0.5,-39.56513,2022-11-28T11:01:45.8962560+00:00
0.5,-38.04342,2022-11-28T11:01:45.9128960+00:00
0.5,-36.52171,2022-11-28T11:01:45.9295744+00:00
0.5,-35,2022-11-28T11:01:45.9462400+00:00
0.5,-34.23915,2022-11-28T11:01:45.9629056+00:00
0.5,-35,2022-11-28T11:01:45.9962624+00:00
0.5,-36.52171,2022-11-28T11:01:46.0129152+00:00
0.5,-38.04342,2022-11-28T11:01:46.0295936+00:00
0.5,-39.56513,2022-11-28T11:01:46.0462592+00:00
0.5,-41.08684,2022-11-28T11:01:46.0629248+00:00
0.5,-38.80427,2022-11-28T11:01:46.1129344+00:00
0.5,-35.76085,2022-11-28T11:01:46.1296000+00:00
0.5,-31.19573,2022-11-28T11:01:46.1462656+00:00
0.5,-27.39145,2022-11-28T11:01:46.1629440+00:00
0.5,-24.34804,2022-11-28T11:01:46.1796096+00:00
0.5,-21.30462,2022-11-28T11:01:46.1963264+00:00
0.5,-18.2612,2022-11-28T11:01:46.2129408+00:00
0.5,-16.73949,2022-11-28T11:01:46.2296192+00:00
0.5,-14.45693,2022-11-28T11:01:46.2462848+00:00
0.5,-13.69607,2022-11-28T11:01:46.2629632+00:00
0.5,-14.45693,2022-11-28T11:01:46.2963328+00:00
0.5,-15.21778,2022-11-28T11:01:46.3296384+00:00
0.5,-13.69607,2022-11-28T11:01:46.3796480+00:00
0.5,-12.93522,2022-11-28T11:01:46.3963520+00:00
0.5,-11.41351,2022-11-28T11:01:46.4129792+00:00
0.5,-10.65266,2022-11-28T11:01:46.4296576+00:00
0.5,-11.41351,2022-11-28T11:01:46.4796672+00:00
0.5,-13.69607,2022-11-28T11:01:46.4963584+00:00
0.5,-15.21778,2022-11-28T11:01:46.5129984+00:00
0.5,-16.73949,2022-11-28T11:01:46.5297152+00:00
0.5,-18.2612,2022-11-28T11:01:46.5463424+00:00
0.5,-19.02205,2022-11-28T11:01:46.5630080+00:00
0.5,-18.2612,2022-11-28T11:01:46.5796736+00:00
0.5,-16.73949,2022-11-28T11:01:46.5963520+00:00
0.5,-13.69607,2022-11-28T11:01:46.6130176+00:00
0.5,-9.891801,2022-11-28T11:01:46.6296832+00:00
0.5,-6.848383,2022-11-28T11:01:46.6463616+00:00
0.5,-3.804965,2022-11-28T11:01:46.6630272+00:00
0.5,-2.283256,2022-11-28T11:01:46.6796928+00:00
0.5,-0.7615472,2022-11-28T11:01:46.6964096+00:00
0.5,-1.522402,2022-11-28T11:01:46.7463808+00:00
0.5,-2.283256,2022-11-28T11:01:46.7630464+00:00
0.5,-3.044111,2022-11-28T11:01:46.7797120+00:00
0.5,-2.283256,2022-11-28T11:01:46.8464000+00:00
0.5,-3.044111,2022-11-28T11:01:46.9797376+00:00
0.5,-2.283256,2022-11-28T11:01:47.5465088+00:00
0.5,-1.522402,2022-11-28T11:01:47.7632128+00:00
0.5,-0.7615472,2022-11-28T11:01:47.7798784+00:00
0.5,-1.522402,2022-11-28T11:01:47.8298880+00:00
0.5,-2.283256,2022-11-28T11:01:47.8465792+00:00
0.5,-3.044111,2022-11-28T11:01:47.8632320+00:00
0.5,-4.56582,2022-11-28T11:01:47.8798976+00:00
0.5,-5.326674,2022-11-28T11:01:47.8965888+00:00
0.5,-6.848383,2022-11-28T11:01:47.9132288+00:00
0.5,-7.609238,2022-11-28T11:01:47.9299072+00:00
0.5,-8.370092,2022-11-28T11:01:47.9465728+00:00
0.5,-9.891801,2022-11-28T11:01:47.9632384+00:00
0.5,-10.65266,2022-11-28T11:01:47.9799040+00:00
0.5,-11.41351,2022-11-28T11:01:47.9966080+00:00
0.5,-12.17437,2022-11-28T11:01:48.0132480+00:00
0.5,-11.41351,2022-11-28T11:01:48.0465920+00:00
0.5,-9.891801,2022-11-28T11:01:48.0632576+00:00
0.5,-8.370092,2022-11-28T11:01:48.0799232+00:00
0.5,-6.087529,2022-11-28T11:01:48.0966144+00:00
0.5,-4.56582,2022-11-28T11:01:48.1132672+00:00
0.5,-3.804965,2022-11-28T11:01:48.1299456+00:00
0.5,-4.56582,2022-11-28T11:01:48.1632768+00:00
0.5,-6.087529,2022-11-28T11:01:48.1799424+00:00
0.5,-7.609238,2022-11-28T11:01:48.1966336+00:00
0.5,-9.891801,2022-11-28T11:01:48.2132864+00:00
0.5,-12.17437,2022-11-28T11:01:48.2299520+00:00
0.5,-14.45693,2022-11-28T11:01:48.2466176+00:00
0.5,-16.73949,2022-11-28T11:01:48.2633088+00:00
0.5,-19.78291,2022-11-28T11:01:48.2799744+00:00
0.5,-22.06547,2022-11-28T11:01:48.2966400+00:00
0.5,-25.10889,2022-11-28T11:01:48.3133056+00:00
0.5,-26.6306,2022-11-28T11:01:48.3299712+00:00
0.5,-28.15231,2022-11-28T11:01:48.3466496+00:00
0.5,-28.91316,2022-11-28T11:01:48.3633408+00:00
0.5,-28.15231,2022-11-28T11:01:48.3966464+00:00
0.5,-26.6306,2022-11-28T11:01:48.4133248+00:00
0.5,-25.86975,2022-11-28T11:01:48.4300032+00:00
0.5,-25.10889,2022-11-28T11:01:48.4466688+00:00
0.5,-24.34804,2022-11-28T11:01:48.4633216+00:00
0.5,-23.58718,2022-11-28T11:01:48.4966784+00:00
0.5,-22.82633,2022-11-28T11:01:48.5133696+00:00
0.5,-23.58718,2022-11-28T11:01:48.5800320+00:00
0.5,-24.34804,2022-11-28T11:01:48.6133760+00:00
0.5,-25.10889,2022-11-28T11:01:48.6467072+00:00
0.5,-25.86975,2022-11-28T11:01:48.6800640+00:00
0.5,-26.6306,2022-11-28T11:01:48.7133824+00:00
0.5,-27.39145,2022-11-28T11:01:48.7634048+00:00
0.5,-26.6306,2022-11-28T11:01:50.3803904+00:00
0.5,-27.39145,2022-11-28T11:01:50.4804224+00:00
0.5,-28.15231,2022-11-28T11:01:50.5637248+00:00
0.5,-28.91316,2022-11-28T11:01:50.5804160+00:00
0.5,-29.67402,2022-11-28T11:01:50.6137600+00:00
0.5,-30.43487,2022-11-28T11:01:50.6304000+00:00
0.5,-31.19573,2022-11-28T11:01:50.6471040+00:00
0.5,-30.43487,2022-11-28T11:01:51.2805376+00:00
0.5,-29.67402,2022-11-28T11:01:52.9641344+00:00
0.5,-28.91316,2022-11-28T11:01:54.6811008+00:00
0.5,-28.15231,2022-11-28T11:01:57.2815360+00:00
0.5,-26.6306,2022-11-28T11:01:57.3148800+00:00
0.5,-25.86975,2022-11-28T11:01:57.3315456+00:00
0.5,-25.10889,2022-11-28T11:01:57.3648896+00:00
0.5,-24.34804,2022-11-28T11:01:57.3815552+00:00
0.5,-23.58718,2022-11-28T11:01:57.3982336+00:00
0.5,-24.34804,2022-11-28T11:01:57.4482304+00:00
0.5,-25.86975,2022-11-28T11:01:57.4648960+00:00
0.5,-27.39145,2022-11-28T11:01:57.4815744+00:00
0.5,-28.91316,2022-11-28T11:01:57.4982400+00:00
0.5,-31.19573,2022-11-28T11:01:57.5149056+00:00
0.5,-34.23915,2022-11-28T11:01:57.5316352+00:00
0.5,-38.80427,2022-11-28T11:01:57.5482496+00:00
0.5,-43.3694,2022-11-28T11:01:57.5649152+00:00
0.5,-48.69538,2022-11-28T11:01:57.5815808+00:00
